20210704060143,34.69329833333333,135.78212
,adress,rssi,uuid
0,d4:36:39:ba:bf:4c,-95,null
1,7b:a5:81:c9:84:39,-91,null
2,43:86:1b:12:1b:33,-96,null
3,d4:36:39:ba:c1:d3,-82,null
