20210704063927,34.69329166666667,135.78209333333334
,adress,rssi,uuid
0,30:82:3f:4d:65:74,-92,null
1,53:10:c1:8e:58:19,-93,null
2,d4:36:39:ba:bf:4c,-88,null
3,46:36:92:f1:6e:a7,-91,null
4,d4:36:39:ba:c1:d3,-83,null
5,d4:36:39:ba:c1:ad,-86,null
