20210704055852,34.69330333333333,135.78212166666665
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-83,null
1,7b:a9:e9:aa:cd:10,-96,null
2,42:4a:e0:13:e6:93,-94,null
3,d4:36:39:ba:bd:b6,-97,null
