20210704064233,34.69329,135.78209
,adress,rssi,uuid
0,d4:36:39:ba:bd:b6,-89,null
1,79:fd:b0:59:44:03,-76,null
2,69:c4:11:47:13:ad,-84,null
3,72:6e:3c:ae:eb:19,-94,null
4,f3:85:80:87:df:89,-92,null
5,d4:36:39:ba:c1:ad,-88,null
6,d4:36:39:ba:c1:d3,-86,null
