20210704094503,34.68431666666667,135.79503833333334
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-66,null
1,7c:fb:f9:f0:8c:95,-60,null
2,65:f0:c9:5a:e6:18,-54,null
3,1a:09:1b:b4:98:e2,-83,0000fd6f-0000-1000-8000-00805f9b34fb
