20210704062152,34.69329166666667,135.78210666666666
,adress,rssi,uuid
0,d4:36:39:ba:bf:4c,-99,null
1,d4:36:39:ba:c1:ad,-91,null
2,f3:85:80:87:df:89,-95,null
3,12:d3:d7:00:a7:b5,-97,0000fd6f-0000-1000-8000-00805f9b34fb
4,d4:36:39:ba:bd:b6,-93,null
