20210704063856,34.69329166666667,135.782095
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-81,null
1,d4:36:39:ba:c1:ad,-93,null
2,d4:36:39:ba:bd:b6,-89,null
3,d4:36:39:ba:bf:4c,-91,null
