20210704101603,34.68429,135.78046333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-67,null
1,52:ea:eb:90:6e:cf,-84,null
2,20:16:1c:58:fd:3c,-90,null
3,32:69:1d:b3:20:64,-88,null
4,10:59:81:07:7c:85,-95,0000fd6f-0000-1000-8000-00805f9b34fb
5,00:3b:87:51:2b:77,-84,0000fd6f-0000-1000-8000-00805f9b34fb
6,b0:c0:90:d7:44:74,-83,null
7,70:04:43:84:a0:59,-92,null
8,62:f3:55:20:8e:61,-52,null
9,62:21:42:e8:1b:d2,-82,null
10,f1:87:2b:da:dd:e7,-66,null
11,43:2b:df:92:27:fd,-92,null
12,55:17:d2:f7:bf:22,-51,null
13,78:58:8a:44:f1:54,-90,null
14,67:5f:d6:8d:2b:b8,-92,null
15,6e:20:4b:d0:6a:fa,-94,null
16,4b:bc:f3:0f:7a:64,-94,null
17,78:0e:e3:ae:5b:d3,-93,null
18,30:93:77:35:1c:fb,-85,0000fd6f-0000-1000-8000-00805f9b34fb
19,4c:b8:a2:58:31:83,-91,null
