20210704061800,34.69329333333334,135.78210833333333
,adress,rssi,uuid
0,f3:85:80:87:df:89,-99,null
1,d4:36:39:ba:c1:d3,-81,null
2,00:31:a5:04:59:c7,-85,0000fd6f-0000-1000-8000-00805f9b34fb
3,d4:36:39:ba:bf:4c,-92,null
4,3f:1d:cb:44:66:c4,-96,null
5,d4:36:39:ba:bd:b6,-90,null
6,d4:36:39:ba:c1:ad,-91,null
7,3f:6e:3e:65:bc:4f,-94,0000fd6f-0000-1000-8000-00805f9b34fb
