20210704060622,34.69329833333333,135.78211666666667
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-83,null
1,43:86:1b:12:1b:33,-93,null
2,f3:85:80:87:df:89,-101,null
3,d4:36:39:ba:bd:b6,-94,null
4,d4:36:39:ba:c1:ad,-91,null
