20210704063142,34.69329,135.78210333333334
,adress,rssi,uuid
0,d4:36:39:ba:bd:b6,-90,null
1,f3:85:80:87:df:89,-94,null
2,50:c3:06:36:6a:cd,-93,null
3,37:f9:f4:77:c4:a0,-93,null
4,d4:36:39:ba:c1:d3,-88,null
5,d4:36:39:ba:bf:4c,-89,null
6,d4:36:39:ba:c1:ad,-90,null
