20210704063331,34.69329,135.78210166666668
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-81,null
1,31:9b:bb:aa:38:6d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
2,d4:36:39:ba:bd:b6,-90,null
3,d4:36:39:ba:c1:ad,-90,null
4,d4:36:39:ba:bf:4c,-92,null
