20210704054817,34.69308,135.78175666666667
,adress,rssi,uuid
0,46:06:06:d2:54:52,-84,null
1,f3:85:80:87:df:89,-90,null
2,d4:36:39:ba:c1:d3,-91,null
3,74:38:b7:b0:64:01,-94,null
4,7b:33:0f:14:08:fb,-99,null
