20210704054848,34.693084999999996,135.781755
,adress,rssi,uuid
0,f3:85:80:87:df:89,-93,null
1,46:06:06:d2:54:52,-88,null
2,34:9f:7b:67:3d:64,-94,null
3,d4:36:39:ba:c1:d3,-89,null
