20210704054220,34.690068333333336,135.78191333333334
,adress,rssi,uuid
0,14:40:28:32:90:a8,-94,null
1,de:61:31:80:72:2a,-86,null
2,3f:f5:1f:fa:82:d7,-84,null
3,40:cb:c0:e2:92:09,-94,null
4,e6:49:9c:a5:dc:17,-82,null
5,e0:cc:f3:73:ca:f5,-96,null
6,40:a9:2e:19:74:3f,-91,null
7,38:fa:46:ad:35:45,-97,0000fd6f-0000-1000-8000-00805f9b34fb
