20210704004106,34.688201666666664,135.48566666666667
,adress,rssi,uuid
0,4b:1c:1a:32:da:f1,-84,null
1,1e:6e:7c:99:5a:c6,-82,null
2,4a:1f:36:91:d7:2a,-86,null
3,4d:05:70:23:cb:38,-81,null
4,60:bd:74:61:aa:74,-87,null
5,0f:a8:f9:b4:f4:10,-91,null
6,3e:f4:81:d1:5c:47,-86,null
7,23:05:16:f6:cb:b7,-93,null
