20210704102010,34.68591,135.79224666666667
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-66,null
1,55:17:d2:f7:bf:22,-63,null
2,62:f3:55:20:8e:61,-67,null
3,a0:c9:a0:22:d1:ae,-95,null
4,f1:87:2b:da:dd:e7,-62,null
5,67:e8:22:9c:d4:8e,-90,null
