20210704061948,34.69329166666667,135.78210833333333
,adress,rssi,uuid
0,d4:36:39:ba:c1:ad,-90,null
1,f3:85:80:87:df:89,-95,null
2,d4:36:39:ba:bf:4c,-96,null
3,d4:36:39:ba:c1:d3,-81,null
