20210704074346,34.684385,135.82862166666666
,adress,rssi,uuid
0,52:21:53:05:89:c2,-86,null
1,13:70:23:40:32:75,-74,0000fd6f-0000-1000-8000-00805f9b34fb
2,41:1d:bb:4f:b8:12,-81,null
3,4a:59:1b:a8:38:fe,-89,null
4,27:11:e7:14:a1:16,-85,0000fd6f-0000-1000-8000-00805f9b34fb
5,5a:a1:ff:1d:5d:3d,-83,null
6,2a:a6:50:bc:6f:79,-78,0000fd6f-0000-1000-8000-00805f9b34fb
7,50:4c:19:4f:0e:b6,-78,null
8,d4:42:4d:93:ea:c6,-98,null
9,0a:89:0b:de:26:cd,-96,0000fd6f-0000-1000-8000-00805f9b34fb
10,ac:12:2f:53:e1:1e,-89,null
11,51:c2:f7:a0:22:75,-91,null
12,5f:dd:89:7b:36:b1,-87,null
13,32:3b:f2:94:a4:e2,-76,0000fd6f-0000-1000-8000-00805f9b34fb
14,57:17:54:7f:aa:24,-79,null
15,46:69:1b:42:12:2b,-83,null
16,43:a0:b0:9f:c2:7c,-80,null
17,67:9d:58:cc:37:ad,-93,null
18,c7:59:1d:f0:d1:e6,-84,null
19,66:49:9b:37:e0:dc,-90,null
20,57:54:e1:53:d9:1a,-91,null
21,55:87:8a:93:2c:16,-96,null
22,e7:50:e7:48:26:fb,-78,null
23,78:ff:61:3f:64:54,-95,null
24,1d:97:66:5f:27:4b,-93,null
25,ca:fe:39:eb:48:50,-93,null
26,55:9b:5d:0f:b5:23,-96,null
27,d7:fd:92:6c:3c:99,-98,null
