20210704050931,34.693785,135.49409166666666
,adress,rssi,uuid
0,2a:1b:9f:0f:5f:fe,-94,null
1,80:2b:f9:27:bd:f6,-95,null
2,7e:db:0b:89:a2:52,-95,null
3,0d:1e:27:a7:6a:99,-98,null
4,24:0c:26:c0:30:43,-95,null
5,2f:73:f3:9d:f3:43,-95,null
