20210704085411,34.684285,135.82859666666667
,adress,rssi,uuid
0,26:73:80:72:f8:90,-94,null
1,a0:cc:2b:42:bc:69,-72,null
2,6d:c0:cf:56:d0:d4,-89,null
3,2b:23:fb:bf:ed:32,-95,0000fd6f-0000-1000-8000-00805f9b34fb
4,53:a8:7d:45:ac:73,-92,null
5,5b:bd:83:e7:0d:bf,-87,null
6,6e:0f:03:29:6b:8e,-88,null
7,4a:7e:d1:4d:2f:c4,-85,null
8,4a:e9:a7:11:95:e9,-83,null
9,6e:e1:d4:ae:90:ac,-79,null
10,28:4e:10:e8:4a:bf,-91,0000fd6f-0000-1000-8000-00805f9b34fb
11,40:1d:63:97:c3:0d,-75,null
12,0e:87:3d:e1:ba:97,-96,null
13,00:c4:78:83:aa:82,-90,null
14,6a:17:34:7c:04:cf,-98,null
15,43:5a:d1:12:07:c9,-83,null
16,1d:d1:e1:b1:33:de,-82,null
17,c7:59:1d:f0:d1:e6,-95,null
18,65:a5:ba:2d:cd:85,-81,null
19,48:fe:b3:c0:8b:79,-81,null
20,57:6d:26:ea:bd:37,-89,null
21,6d:65:ce:25:7b:82,-88,null
22,79:5c:c9:76:95:8a,-84,null
23,4c:4a:56:55:3d:3d,-93,null
24,51:2c:3f:d8:41:36,-91,null
25,71:c9:f6:47:7d:a2,-91,null
26,4c:f3:a2:7e:c7:8a,-93,null
27,69:cf:58:0e:35:40,-79,null
28,42:16:26:a2:e4:7b,-82,null
29,12:4b:7a:56:6d:55,-97,null
30,5e:37:88:88:30:fc,-84,null
31,67:80:20:7d:36:ec,-92,null
32,0c:54:b5:e2:63:c5,-84,0000fd6f-0000-1000-8000-00805f9b34fb
33,15:60:9b:64:53:09,-94,0000fd6f-0000-1000-8000-00805f9b34fb
34,fc:ca:0c:f6:2e:f8,-85,null
35,6d:0e:1c:b7:d3:f5,-92,null
36,d2:d3:b4:5d:7d:e8,-82,null
37,7d:d0:93:b1:2d:00,-93,null
38,7b:60:1c:31:34:05,-81,null
39,62:98:d7:18:41:98,-89,null
40,49:83:dd:23:57:30,-91,null
41,1f:87:9a:f9:9b:4f,-95,0000fd6f-0000-1000-8000-00805f9b34fb
42,df:e8:77:1f:54:9b,-80,null
43,25:55:4f:cd:17:d8,-94,0000fd6f-0000-1000-8000-00805f9b34fb
44,3c:6d:f0:57:4b:21,-94,0000fd6f-0000-1000-8000-00805f9b34fb
45,4a:c6:a3:bf:e6:d4,-95,null
46,26:5e:49:9e:14:f6,-79,0000fd6f-0000-1000-8000-00805f9b34fb
