20210704063448,34.69329,135.7821
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-82,null
1,d4:36:39:ba:c1:ad,-89,null
2,55:a5:58:a2:36:1a,-90,null
3,02:5e:e5:7c:c4:3d,-93,0000fd6f-0000-1000-8000-00805f9b34fb
4,d4:36:39:ba:bd:b6,-90,null
5,42:43:63:91:3a:43,-94,null
