20210704055704,34.693305,135.78212166666665
,adress,rssi,uuid
0,65:ba:20:ee:11:f1,-91,null
1,d4:36:39:ba:bf:4c,-94,null
2,54:f9:46:38:f3:85,-93,null
3,7b:a9:e9:aa:cd:10,-96,null
4,d4:36:39:ba:c1:d3,-83,null
