20210704061015,34.69329666666667,135.782115
,adress,rssi,uuid
0,d4:36:39:ba:bf:4c,-93,null
1,d4:36:39:ba:c1:ad,-91,null
2,d4:36:39:ba:bd:b6,-96,null
3,d4:36:39:ba:c1:d3,-81,null
