20210704062357,34.69329166666667,135.78210666666666
,adress,rssi,uuid
0,f8:23:87:09:2c:40,-95,null
1,f3:85:80:87:df:89,-96,null
2,12:d3:d7:00:a7:b5,-92,0000fd6f-0000-1000-8000-00805f9b34fb
3,d4:36:39:ba:bf:4c,-96,null
4,d4:36:39:ba:c1:d3,-81,null
5,d4:36:39:ba:c1:ad,-93,null
6,d4:36:39:ba:bd:b6,-91,null
