20210704060300,34.69329833333333,135.78211833333333
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-81,null
1,d4:36:39:ba:c1:ad,-95,null
2,d4:36:39:ba:bf:4c,-92,null
3,d4:36:39:ba:bd:b6,-94,null
