20210704092106,34.681898333333336,135.84617333333333
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-93,null
1,00:a0:50:1d:71:1b,-84,null
2,68:a0:3e:f3:44:2c,-92,null
3,00:a0:50:52:f3:a8,-71,null
4,7f:aa:a1:a0:41:61,-97,null
5,64:5a:8a:5c:50:d8,-94,null
6,65:82:9c:46:3c:ec,-98,null
