20210704054659,34.691963333333334,135.78214
,adress,rssi,uuid
0,c2:1f:46:3c:b7:61,-93,null
1,6d:1e:6a:a2:7a:28,-90,0000fd6f-0000-1000-8000-00805f9b34fb
