20210704062805,34.69329,135.78210333333334
,adress,rssi,uuid
0,20:6b:13:5d:6d:bd,-91,0000fd6f-0000-1000-8000-00805f9b34fb
1,62:c6:11:b3:d5:bb,-88,null
2,d4:36:39:ba:c1:d3,-95,null
3,54:eb:38:10:2f:63,-92,null
4,6e:d4:58:d3:42:c9,-90,null
5,6e:e4:da:b4:03:43,-89,null
6,d4:36:39:ba:bf:4c,-94,null
7,d4:36:39:ba:bd:b6,-96,null
