20210704092223,34.681778333333334,135.84607333333332
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-67,null
1,28:ed:e0:d2:49:fa,-93,null
2,64:5a:8a:5c:50:d8,-91,null
3,7a:5e:89:23:18:d2,-96,null
