20210704082713,34.68422666666667,135.82804666666667
,adress,rssi,uuid
0,46:5c:9c:f8:c5:2a,-85,null
1,35:de:52:6f:ce:ce,-75,null
2,14:fa:34:03:4b:71,-75,0000fd6f-0000-1000-8000-00805f9b34fb
3,68:06:9b:ba:05:b3,-87,null
4,88:f5:6e:25:f8:2f,-90,null
5,57:8b:1a:6e:8e:56,-93,null
6,3f:ab:e1:47:d6:e2,-95,0000fd6f-0000-1000-8000-00805f9b34fb
7,4e:50:0a:57:5f:c0,-75,null
8,31:bd:9b:24:fd:8b,-93,0000fd6f-0000-1000-8000-00805f9b34fb
9,24:61:5a:2f:f7:b0,-96,null
10,ac:4a:21:af:ae:55,-83,null
11,3a:78:2b:6f:f2:a0,-71,0000fd6f-0000-1000-8000-00805f9b34fb
12,69:a0:7c:46:25:12,-76,null
13,50:47:06:c7:de:3e,-92,null
14,79:da:6e:c0:84:cf,-95,null
15,5c:31:3e:7d:0a:1b,-84,null
16,7b:2e:8c:b8:22:b9,-71,null
17,40:d7:bc:b6:29:61,-86,null
18,70:5a:8a:e2:6b:f0,-88,null
19,25:67:24:73:85:21,-92,0000fd6f-0000-1000-8000-00805f9b34fb
20,63:3c:4c:6e:31:cd,-88,null
21,00:58:ee:f7:a4:8a,-76,0000fd6f-0000-1000-8000-00805f9b34fb
22,66:10:84:3b:ed:b8,-90,null
23,65:b2:3d:14:48:7d,-82,null
24,6a:73:d2:ee:01:d1,-77,null
25,4b:f8:69:0c:8a:94,-94,null
26,69:c4:91:78:5c:ef,-87,null
27,06:2f:fb:b0:b6:99,-84,0000fd6f-0000-1000-8000-00805f9b34fb
28,67:70:f8:63:9d:7b,-95,null
29,2d:fd:d5:88:f1:31,-91,null
30,49:4b:38:b1:64:a9,-80,null
31,3c:ee:b0:2b:7b:d6,-96,null
32,5c:17:32:89:4e:c7,-92,null
33,54:92:f0:f1:50:2e,-95,null
34,42:9a:0e:fd:0a:6d,-86,null
35,7f:91:0a:4e:a0:81,-88,null
36,ec:ab:0b:4e:cf:6a,-64,null
37,47:2c:e0:cc:18:56,-100,null
38,61:bc:35:f0:d8:4f,-93,null
