20210704050711,34.69226666666667,135.488715
,adress,rssi,uuid
0,64:b4:bc:ec:55:ba,-83,null
1,71:f0:0c:0d:16:73,-85,null
2,70:07:ff:b2:70:10,-94,null
3,12:5b:36:d8:27:34,-95,0000fd6f-0000-1000-8000-00805f9b34fb
4,d5:26:c8:7d:c5:ad,-95,null
