20210704093024,34.68443666666667,135.83198
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-67,null
1,50:64:3f:63:29:8a,-90,null
2,43:4b:f2:2f:3f:19,-96,null
3,04:4e:cf:68:f4:53,-97,0000fd6f-0000-1000-8000-00805f9b34fb
4,59:1e:e1:f8:2c:65,-91,null
