20210704064249,34.69329,135.78209
,adress,rssi,uuid
0,f3:85:80:87:df:89,-91,null
1,69:c4:11:47:13:ad,-85,null
2,79:fd:b0:59:44:03,-65,null
3,d4:36:39:ba:c1:ad,-89,null
4,d4:36:39:ba:bf:4c,-95,null
5,d4:36:39:ba:c1:d3,-85,null
