20210704061132,34.69329666666667,135.782115
,adress,rssi,uuid
0,d4:36:39:ba:bf:4c,-97,null
1,d4:36:39:ba:c1:ad,-91,null
2,58:87:f3:c0:95:fa,-95,null
3,f3:85:80:87:df:89,-98,null
4,d4:36:39:ba:bd:b6,-92,null
