20210704102026,34.685505,135.7933
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-73,null
1,62:f3:55:20:8e:61,-53,null
2,67:e8:22:9c:d4:8e,-94,null
3,55:17:d2:f7:bf:22,-51,null
4,3b:b3:de:df:1a:db,-97,0000fd6f-0000-1000-8000-00805f9b34fb
5,f1:87:2b:da:dd:e7,-57,null
6,53:41:ed:41:f5:ac,-98,null
7,49:c5:39:68:6f:40,-97,null
