20210704060402,34.69329833333333,135.78211833333333
,adress,rssi,uuid
0,45:59:a6:4c:e7:6e,-97,null
1,f3:85:80:87:df:89,-97,null
2,d4:36:39:ba:c1:d3,-91,null
3,d4:36:39:ba:bf:4c,-93,null
4,d4:36:39:ba:bd:b6,-95,null
