20210704051631,34.680045,135.54977
,adress,rssi,uuid
0,5d:4c:d7:8b:73:5c,-80,null
1,0e:cc:ac:da:45:66,-88,null
2,6a:22:c5:83:24:d2,-85,null
3,f9:95:13:68:e5:06,-85,null
4,61:d8:e4:e8:73:2a,-91,null
