20210704092152,34.68178666666667,135.84609666666665
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-84,null
1,00:a0:50:52:f3:a8,-74,null
2,64:5a:8a:5c:50:d8,-87,null
3,5a:27:8d:de:c4:19,-93,null
