20210704063127,34.69329,135.78210333333334
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-92,null
1,37:f9:f4:77:c4:a0,-93,null
2,d4:36:39:ba:c1:ad,-89,null
3,d4:36:39:ba:bf:4c,-92,null
