20210704053608,34.69301166666666,135.78289166666667
,adress,rssi,uuid
0,5f:ee:19:d2:eb:7a,-85,null
1,5b:31:e3:79:6d:a6,-90,null
2,6b:70:6b:47:e6:f7,-93,null
3,e0:0f:b1:96:0a:eb,-101,null
4,7a:fd:3d:db:b9:75,-90,null
5,07:40:30:f0:eb:e9,-92,0000fd6f-0000-1000-8000-00805f9b34fb
