20210704050813,34.69230666666667,135.48871166666666
,adress,rssi,uuid
0,55:c0:97:94:bd:ff,-84,null
1,64:b4:bc:ec:55:ba,-83,null
2,12:5b:36:d8:27:34,-88,0000fd6f-0000-1000-8000-00805f9b34fb
3,68:d9:3c:93:32:ab,-92,null
