20210704092137,34.68178666666667,135.84609666666665
,adress,rssi,uuid
0,28:ed:e0:d2:49:fa,-87,null
1,00:a0:50:52:f3:a8,-75,null
2,6c:7f:1a:fe:4c:c2,-97,null
3,38:90:35:dc:66:db,-95,0000fd6f-0000-1000-8000-00805f9b34fb
4,11:e5:7f:14:72:7d,-98,0000fd6f-0000-1000-8000-00805f9b34fb
5,64:5a:8a:5c:50:d8,-88,null
6,5a:27:8d:de:c4:19,-94,null
7,65:82:9c:46:3c:ec,-93,null
