20210704062310,34.69329166666667,135.78210666666666
,adress,rssi,uuid
0,d4:36:39:ba:bd:b6,-92,null
1,47:2e:bf:0b:2a:bb,-95,null
2,64:80:16:6a:ab:76,-90,null
3,12:d3:d7:00:a7:b5,-91,0000fd6f-0000-1000-8000-00805f9b34fb
4,d4:36:39:ba:bf:4c,-95,null
