20210704050303,34.687895,135.48556666666667
,adress,rssi,uuid
0,17:4c:02:d6:9c:60,-88,null
1,58:be:8b:c8:bd:b7,-85,null
2,3e:a9:28:a3:99:8b,-81,null
3,46:78:38:71:23:32,-89,null
4,90:dd:5d:97:1d:8a,-92,null
5,35:cc:b8:7f:ef:c0,-94,null
6,a4:08:ea:46:da:06,-91,null
7,23:bc:7e:1b:03:b7,-96,null
