20210704062852,34.69329166666667,135.78210333333334
,adress,rssi,uuid
0,20:6b:13:5d:6d:bd,-94,0000fd6f-0000-1000-8000-00805f9b34fb
1,68:15:ba:d7:c9:76,-96,null
2,6e:d4:58:d3:42:c9,-88,null
3,6e:e4:da:b4:03:43,-86,null
4,62:c6:11:b3:d5:bb,-91,null
5,d4:36:39:ba:bf:4c,-90,null
6,d4:36:39:ba:c1:d3,-89,null
