20210704055546,34.693305,135.78212333333335
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-82,null
1,f0:ec:26:ed:2b:b0,-89,null
2,d4:36:39:ba:bf:4c,-95,null
3,d4:36:39:ba:bd:b6,-94,null
4,65:ba:20:ee:11:f1,-91,null
5,6b:0b:b9:76:ae:08,-92,null
