20210704063244,34.69329,135.78210166666668
,adress,rssi,uuid
0,31:9b:bb:aa:38:6d,-98,0000fd6f-0000-1000-8000-00805f9b34fb
1,d4:36:39:ba:c1:ad,-91,null
2,d4:36:39:ba:bd:b6,-94,null
3,0d:67:8f:91:83:47,-93,0000fd6f-0000-1000-8000-00805f9b34fb
4,f3:85:80:87:df:89,-96,null
5,d4:36:39:ba:c1:d3,-83,null
