20210704082508,34.684261666666664,135.829125
,adress,rssi,uuid
0,43:9d:4f:81:65:44,-70,null
1,4c:80:b7:d3:13:1a,-64,null
2,75:d2:1a:b1:f5:7f,-74,null
3,4e:fd:87:73:4f:ee,-68,null
4,43:4a:1b:ef:da:ef,-95,null
5,77:ac:3a:25:bb:d3,-93,null
