20210704061203,34.69329666666667,135.78211333333334
,adress,rssi,uuid
0,d4:36:39:ba:c1:ad,-91,null
1,58:87:f3:c0:95:fa,-92,null
2,f3:85:80:87:df:89,-96,null
3,d4:36:39:ba:c1:d3,-82,null
4,50:77:a4:55:75:71,-94,null
5,d4:36:39:ba:bf:4c,-95,null
6,79:7b:5f:99:dc:d8,-97,null
7,d4:36:39:ba:bd:b6,-92,null
