20210704064555,34.693288333333335,135.78209
,adress,rssi,uuid
0,4f:e5:5d:b4:06:34,-94,null
1,5b:dd:30:e0:5e:69,-77,null
2,47:18:b3:25:22:c7,-86,null
3,d4:36:39:ba:c1:d3,-89,null
4,d4:36:39:ba:bf:4c,-95,null
5,d4:36:39:ba:bd:b6,-89,null
6,d4:36:39:ba:c1:ad,-88,null
