20210704060158,34.69329833333333,135.78212
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-82,null
1,d4:36:39:ba:bf:4c,-90,null
2,7b:a5:81:c9:84:39,-92,null
3,43:86:1b:12:1b:33,-95,null
4,d4:36:39:ba:bd:b6,-94,null
