20210704062255,34.69329166666667,135.78210666666666
,adress,rssi,uuid
0,12:d3:d7:00:a7:b5,-90,0000fd6f-0000-1000-8000-00805f9b34fb
1,e0:b1:d2:bd:43:34,-88,null
2,f3:85:80:87:df:89,-96,null
3,d4:36:39:ba:c1:d3,-81,null
4,d4:36:39:ba:c1:ad,-92,null
5,64:80:16:6a:ab:76,-91,null
