20210704092019,34.68320166666667,135.84520833333335
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-70,null
1,78:a2:62:54:74:81,-93,null
2,4b:e9:d3:e2:cb:53,-83,null
3,4d:e4:7e:11:b3:07,-90,null
4,14:3f:a6:2d:fd:99,-93,null
5,7c:90:b8:84:53:36,-95,null
