20210704063402,34.69329,135.7821
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-85,null
1,42:43:63:91:3a:43,-94,null
2,d4:36:39:ba:bd:b6,-89,null
3,d4:36:39:ba:c1:ad,-93,null
