20210704051544,34.68138833333333,135.53819833333333
,adress,rssi,uuid
0,5d:4c:d7:8b:73:5c,-82,null
1,0e:cc:ac:da:45:66,-80,null
2,06:c1:22:66:a1:21,-83,null
3,3d:0e:87:83:7a:dc,-87,0000fd6f-0000-1000-8000-00805f9b34fb
4,18:d4:89:80:06:03,-92,0000fd6f-0000-1000-8000-00805f9b34fb
