20210704092356,34.681801666666665,135.84603166666668
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-68,null
1,28:ed:e0:d2:49:fa,-89,null
2,64:5a:8a:5c:50:d8,-91,null
3,68:a0:3e:f3:44:2c,-93,null
4,5a:27:8d:de:c4:19,-93,null
