20210704061305,34.693295,135.78211166666668
,adress,rssi,uuid
0,05:36:52:91:65:10,-93,null
1,f3:85:80:87:df:89,-101,null
2,58:87:f3:c0:95:fa,-90,null
3,d4:36:39:ba:bd:b6,-91,null
4,79:7b:5f:99:dc:d8,-96,null
5,d4:36:39:ba:c1:ad,-92,null
6,d4:36:39:ba:c1:d3,-82,null
