20210704062907,34.69329166666667,135.78210333333334
,adress,rssi,uuid
0,6e:d4:58:d3:42:c9,-96,null
1,d4:36:39:ba:c1:d3,-89,null
2,62:c6:11:b3:d5:bb,-90,null
3,54:eb:38:10:2f:63,-92,null
4,d4:36:39:ba:c1:ad,-88,null
5,d4:36:39:ba:bf:4c,-96,null
