20210704050609,34.69011833333333,135.48608
,adress,rssi,uuid
0,d5:26:c8:7d:c5:ad,-94,null
1,64:b4:bc:ec:55:ba,-82,null
2,7c:01:0a:47:3c:0f,-96,null
3,dc:a2:66:5c:e6:fc,-90,null
4,2a:26:c5:79:82:be,-91,null
5,7c:01:0a:4c:d9:1d,-87,null
