20210704094707,34.682451666666665,135.78862333333333
,adress,rssi,uuid
0,00:a0:50:52:f3:a8,-68,null
1,0c:16:2b:14:ec:7c,-95,null
2,47:fa:cc:c4:4f:80,-94,null
3,41:4e:b6:c3:24:e4,-88,null
4,42:ea:0d:36:3e:bf,-92,null
