20210704064610,34.693288333333335,135.78209
,adress,rssi,uuid
0,d4:36:39:ba:c1:d3,-85,null
1,5b:dd:30:e0:5e:69,-83,null
2,d4:36:39:ba:c1:ad,-91,null
3,d4:36:39:ba:bf:4c,-96,null
4,4f:e5:5d:b4:06:34,-88,null
