20210704055806,34.69330333333333,135.78212166666665
,adress,rssi,uuid
0,65:ba:20:ee:11:f1,-97,null
1,40:34:89:98:33:fc,-93,null
2,d4:36:39:ba:c1:d3,-84,null
3,7b:a9:e9:aa:cd:10,-86,null
4,d4:36:39:ba:bd:b6,-92,null
5,d4:36:39:ba:bf:4c,-92,null
