20210704060245,34.69329833333333,135.78212
,adress,rssi,uuid
0,53:39:6d:0d:2b:1c,-97,null
1,d4:36:39:ba:bf:4c,-91,null
2,d4:36:39:ba:bd:b6,-90,null
3,d4:36:39:ba:c1:ad,-97,null
4,d4:36:39:ba:c1:d3,-84,null
